name,votes,committee,cmte_type,date,congress,page,first,st
roberts,14,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
ruggles,2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
sanford,2,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
tait,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
taylor,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,John,SC
thompson,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
varnum,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
wilson,1,Cmte on bill for widow and children of Robert Fulton,,1816-03-11,14,1,,
barry,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
brown,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
chase,2,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
daggett,3,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
goldsborough,5,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
gore,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
harper,15,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
horsey,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
hunter,3,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
macon,2,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
mason,4,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,Jeremiah,NH
roberts,2,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
talbot,7,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
turner,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
varnum,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
wells,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
williams,1,Cmte on bill to limit right of appeal from circuit court of DC,,1816-03-13,14,2,,
barbour,1,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
brown,4,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
daggett,8,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
dana,1,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
goldsborough,3,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
horsey,5,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
hunter,3,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
macon,5,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
mason,5,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,Jeremiah,NH
morrow,4,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
sanford,4,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
talbot,2,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
tait,2,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
thompson,2,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
turner,1,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
varnum,4,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
wells,2,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
williams,4,Cmte on HR resolution on necessary business and adjournment,,1816-03-22,14,1,,
brown,3,Cmte on Post Office bill,,1816-03-22,14,1,,
chase,10,Cmte on Post Office bill,,1816-03-22,14,1,,
dana,1,Cmte on Post Office bill,,1816-03-22,14,1,,
macon,5,Cmte on Post Office bill,,1816-03-22,14,1,,
mason,1,Cmte on Post Office bill,,1816-03-22,14,1,Armistead,VA
morrow,12,Cmte on Post Office bill,,1816-03-22,14,1,,
roberts,10,Cmte on Post Office bill,,1816-03-22,14,1,,
ruggles,1,Cmte on Post Office bill,,1816-03-22,14,1,,
sanford,1,Cmte on Post Office bill,,1816-03-22,14,1,,
thompson,10,Cmte on Post Office bill,,1816-03-22,14,1,,
turner,2,Cmte on Post Office bill,,1816-03-22,14,1,,
wilson,14,Cmte on Post Office bill,,1816-03-22,14,1,,
brown,1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,,
chase,1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,,
daggett,2,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,,
dana,7,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,,
hunter,1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,,
mason,1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,Jeremiah,NH
sanford,3,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,,
talbot,1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,,
tait,2,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,,
thompson,1,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,,
varnum,2,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,,
williams,2,Cmte on petition of Nehemiah Hubbard,,1816-03-26,14,1,,
daggett,6,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1,,
dana,2,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1,,
goldsborough,2,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1,,
horsey,4,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1,,
hunter,2,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1,,
macon,1,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1,,
mason,3,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1,Armistead,VA
taylor,1,Cmte on petition of Daniel Carroll of Duddington,,1816-03-27,14,1,John,SC
barry,2,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
chase,3,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
daggett,4,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
horsey,1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
howell,1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
king,2,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
mason,1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,Armistead,VA
roberts,11,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
sanford,8,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
thompson,1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
varnum,3,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
williams,1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
wilson,1,cmte on HR bill for discharge of Keeler and Francis from imprisonment,,1816-04-02,14,1,,
brown,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
chase,3,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
daggett,8,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
dana,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
fromentin,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
hunter,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
king,4,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
lacock,10,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
mason,3,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,Jeremiah,NH
mason,2,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,Armistead,VA
morrow,5,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
roberts,2,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
sanford,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
varnum,5,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
williams,1,Cmte on HR bill - appropriations for 1816,,1816-04-04,14,6,,
barry,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
brown,4,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
condit,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
fromentin,7,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
goldsborough,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
macon,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
mason,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,Jeremiah,NH
mason,2,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,Armistead,VA
morrow,3,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
roberts,3,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
tait,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
thompson,1,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
varnum,2,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
williams,2,Cmte on memorial of William Gerrard land commissioners,,1816-04-05,14,6,,
condit,1,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6,,
daggett,4,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6,,
king,1,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6,,
lacock,8,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6,,
mason,8,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6,Jeremiah,NH
roberts,3,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6,,
sanford,1,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6,,
williams,1,Cmte on recommitted bill to divide PA into 2 judicial districts,,1816-04-06,14,6,,
barbour,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
condit,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
daggett,7,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
fromentin,1,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
goldsborough,4,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
horsey,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
hunter,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
lacock,3,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
mason,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,Armistead,VA
morrow,1,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
roberts,4,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
ruggles,3,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
sanford,6,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
talbot,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
tait,3,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
thompson,1,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
tichenor,3,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
varnum,1,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
wilson,2,Cmte on HR bill for relief of Joseph Wheaton,,1816-04-12,14,6,,
barry,3,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
campbell,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
condit,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
daggett,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
dana,3,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
gore,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
horsey,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
hunter,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
king,5,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
macon,8,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
mason,3,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,Jeremiah,NH
morrow,5,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
roberts,12,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
ruggles,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
sanford,2,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
talbot,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
thompson,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
tichenor,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
varnum,3,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
wells,1,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
wilson,2,Cmte on Roberts' motion on PUS message to establish patent office,,1816-04-15,14,6,,
barry,2,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
campbell,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
daggett,2,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
dana,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
goldsborough,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
lacock,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
macon,3,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
mason,2,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,Jeremiah,NH
morrow,8,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
roberts,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
ruggles,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
talbot,3,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
tait,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
thompson,1,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
varnum,7,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
williams,3,cmte on HR bill to regulate trade with Indians,,1816-04-16,14,6,,
condit,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
daggett,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
goldsborough,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
horsey,2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
hunter,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
king,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
lacock,2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
macon,5,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
mason,2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,Jeremiah,NH
morrow,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
roberts,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
ruggles,2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
sanford,3,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
tichenor,2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
turner,1,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
varnum,2,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
wilson,11,Cmte on Wilson's motion to print register of officers - civil and military,,1816-04-16,14,6,,
barry,2,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
brown,1,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
chase,3,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
daggett,3,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
fromentin,3,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
gore,1,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
horsey,1,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
hunter,1,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
king,3,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
lacock,7,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
macon,4,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
mason,1,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,Jeremiah,NH
mason,1,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,Armistead,VA
sanford,1,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
talbot,1,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
thompson,1,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
turner,1,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
varnum,2,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
wells,1,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
williams,16,Cmte on salaries for secretary of Senate and cleark of HR,,1816-04-17,14,6,,
barbour,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7,,
chase,5,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7,,
condit,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7,,
daggett,3,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7,,
horsey,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7,,
macon,2,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7,,
morrow,2,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7,,
roberts,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7,,
sanford,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7,,
williams,1,Cmte on bill for relief of Moses Turner,,1816-04-17,14,7,,
barry,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
daggett,5,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
fromentin,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
goldsborough,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
gore,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
harper,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
horsey,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
king,3,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
lacock,13,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
macon,6,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
mason,2,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,Jeremiah,NH
mason,2,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,Armistead,VA
morrow,3,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
roberts,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
tait,3,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
varnum,5,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
williams,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
wilson,1,Cmte on bill for appropriation for public square in Washington DC,,1816-04-20,14,7,,
