name,votes,committee,cmte_type,date,congress,page,first,st
fromentin,1,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
gaillard,1,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
giles,2,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
gilman,2,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
gore,1,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
king,1,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
mason,4,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
stone,9,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
taylor,1,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
turner,1,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
varnum,3,Cmte on Secretary of War's report on William Tatham,,1813-07-16,13,3,,
anderson,2,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
bibb,1,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,George,KY
bledsoe,14,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
brent,2,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
brown,1,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
bulloch,1,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
chase,3,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
dana,3,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
fromentin,1,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
giles,8,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
gore,1,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
horsey,1,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
hunter,1,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
king,1,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
leib,2,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
mason,2,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
roberts,1,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
tait,2,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
varnum,1,Cmte on Bledsoe's motion to give portraits of King & Queen of France to PA Academy of Fine Arts,,1813-07-20,13,2,,
anderson,10,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
bibb,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,George,KY
brown,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
chase,2,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
fromentin,5,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
gaillard,2,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
german,2,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
gilman,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
gore,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
howell,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
leib,2,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
mason,2,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
roberts,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
stone,1,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
wells,5,Cmte on Anderson's motion to wait on President - re day of humiliation and prayer,,1813-07-20,13,2,,
anderson,8,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
bibb,2,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,George,KY
bledsoe,2,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
bulloch,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
german,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
gilman,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
goldsborough,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
horsey,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
hunter,2,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
king,8,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
leib,2,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
mason,2,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
smith,5,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
tait,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
varnum,3,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
wells,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
worthington,1,Cmte on nominations made July-23 - King Move,,1813-07-24,13,2,,
bledsoe,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
brown,5,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
bulloch,5,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
campbell,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
chase,3,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
dana,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
german,5,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
giles,10,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
gore,2,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
king,21,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
lacock,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
leib,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
mason,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
roberts,1,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
smith,5,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
worthington,12,Cmte on Tax Bill - Conference,,1813-07-27,13,2,,
bledsoe,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
bulloch,22,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
campbell,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
chase,3,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
dana,4,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
german,3,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
giles,26,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
gilman,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
gore,2,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
horsey,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
howell,2,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
king,24,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
leib,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
mason,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
smith,21,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
stone,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
taylor,4,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
turner,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
varnum,1,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
worthington,18,Cmte on King's motion to commit bill collections internal revenue,,1813-07-27,13,2,,
anderson,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
bibb,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,George,KY
brent,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
campbell,17,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
chase,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
dana,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
fromentin,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
giles,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
gilman,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
king,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
lacock,2,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
roberts,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
taylor,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
turner,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
varnum,12,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
wells,7,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
worthington,1,Cmte to carry embargo bill and amendments to the house,,1813-07-28,13,2,,
anderson,2,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2,,
brown,11,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2,,
dana,1,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2,,
fromentin,2,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2,,
gaillard,5,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2,,
goldsborough,1,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2,,
morrow,1,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2,,
stone,4,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2,,
tait,13,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2,,
taylor,13,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2,,
varnum,1,Cmte on nomination of John Stansbury & others in message of Jul-23,,1813-07-31,13,2,,
bledsoe,10,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
brent,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
campbell,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
fromentin,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
gaillard,3,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
german,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
giles,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
gilman,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
goldsborough,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
hunter,1,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
lacock,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
leib,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
tait,4,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
taylor,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
varnum,2,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
worthington,3,Cmte on bill for relief of George Lyon,,1813-07-31,13,2,,
gaillard,7,Cmte to wait on President,,1813-08-02,13,2,,
hunter,1,Cmte to wait on President,,1813-08-02,13,2,,
king,1,Cmte to wait on President,,1813-08-02,13,2,,
lacock,1,Cmte to wait on President,,1813-08-02,13,2,,
robinson,1,Cmte to wait on President,,1813-08-02,13,2,,
stone,3,Cmte to wait on President,,1813-08-02,13,2,,
taylor,2,Cmte to wait on President,,1813-08-02,13,2,,
turner,1,Cmte to wait on President,,1813-08-02,13,2,,
varnum,1,Cmte to wait on President,,1813-08-02,13,2,,
wells,13,Cmte to wait on President,,1813-08-02,13,2,,
worthington,4,Cmte to wait on President,,1813-08-02,13,2,,
campbell,2,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4,,
dana,1,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4,,
gilman,2,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4,,
gore,16,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4,,
king,2,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4,,
roberts,1,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4,,
smith,15,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4,,
taylor,10,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4,,
varnum,1,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4,,
worthington,1,Cmte on relief for Stephen Girard and others,,1814-06-24,13,4,,
anderson,3,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
chase,2,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
condit,1,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
dana,1,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
fromentin,17,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
german,5,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
giles,7,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
gore,3,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
king,2,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
lacock,7,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
roberts,1,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
smith,16,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
tait,8,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
taylor,1,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
turner,2,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
varnum,11,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
worthington,3,Cmte on nomination of Daniel Parker,,1814-11-17,13,8,,
bibb,6,Cmte on Nimmo petition,,1814-11-26,13,8,William,GA
bledsoe,1,Cmte on Nimmo petition,,1814-11-26,13,8,,
brown,1,Cmte on Nimmo petition,,1814-11-26,13,8,,
condit,2,Cmte on Nimmo petition,,1814-11-26,13,8,,
daggett,4,Cmte on Nimmo petition,,1814-11-26,13,8,,
dana,1,Cmte on Nimmo petition,,1814-11-26,13,8,,
goldsborough,1,Cmte on Nimmo petition,,1814-11-26,13,8,,
horsey,2,Cmte on Nimmo petition,,1814-11-26,13,8,,
hunter,22,Cmte on Nimmo petition,,1814-11-26,13,8,,
lacock,1,Cmte on Nimmo petition,,1814-11-26,13,8,,
lambert,2,Cmte on Nimmo petition,,1814-11-26,13,8,,
mason,5,Cmte on Nimmo petition,,1814-11-26,13,8,,
morrow,1,Cmte on Nimmo petition,,1814-11-26,13,8,,
roberts,9,Cmte on Nimmo petition,,1814-11-26,13,8,,
smith,4,Cmte on Nimmo petition,,1814-11-26,13,8,,
tait,2,Cmte on Nimmo petition,,1814-11-26,13,8,,
varnum,4,Cmte on Nimmo petition,,1814-11-26,13,8,,
walker,1,Cmte on Nimmo petition,,1814-11-26,13,8,,
anderson,15,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
bibb,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8,William,GA
bledsoe,5,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
brent,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
brown,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
chase,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
condit,4,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
daggett,3,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
dana,6,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
fromentin,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
gaillard,11,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
german,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
gore,27,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
hunter,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
king,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
lacock,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
mason,6,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
morrow,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
roberts,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
robinson,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
smith,15,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
taylor,3,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
thompson,2,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
turner,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
varnum,26,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
wharton,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
worthington,1,Cmte with jt cmte on death of VP,,1814-11-28,13,8,,
anderson,1,Cmte on revenue bill,,1814-12-01,13,8,,
bibb,2,Cmte on revenue bill,,1814-12-01,13,8,William,GA
bledsoe,10,Cmte on revenue bill,,1814-12-01,13,8,,
brown,10,Cmte on revenue bill,,1814-12-01,13,8,,
chase,10,Cmte on revenue bill,,1814-12-01,13,8,,
condit,4,Cmte on revenue bill,,1814-12-01,13,8,,
daggett,9,Cmte on revenue bill,,1814-12-01,13,8,,
dana,3,Cmte on revenue bill,,1814-12-01,13,8,,
german,1,Cmte on revenue bill,,1814-12-01,13,8,,
goldsborough,5,Cmte on revenue bill,,1814-12-01,13,8,,
gore,3,Cmte on revenue bill,,1814-12-01,13,8,,
horsey,2,Cmte on revenue bill,,1814-12-01,13,8,,
hunter,4,Cmte on revenue bill,,1814-12-01,13,8,,
king,3,Cmte on revenue bill,,1814-12-01,13,8,,
lacock,3,Cmte on revenue bill,,1814-12-01,13,8,,
mason,3,Cmte on revenue bill,,1814-12-01,13,8,,
morrow,3,Cmte on revenue bill,,1814-12-01,13,8,,
roberts,1,Cmte on revenue bill,,1814-12-01,13,8,,
smith,7,Cmte on revenue bill,,1814-12-01,13,8,,
taylor,11,Cmte on revenue bill,,1814-12-01,13,8,,
thompson,3,Cmte on revenue bill,,1814-12-01,13,8,,
varnum,7,Cmte on revenue bill,,1814-12-01,13,8,,
anderson,9,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
chase,2,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
condit,1,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
dana,2,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
fromentin,2,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
german,7,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
hunter,9,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
lacock,11,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
smith,7,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
tait,5,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
taylor,1,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
varnum,1,Cmte on nomination of Captain Massias,,1814-12-02,13,8,,
anderson,3,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
bibb,18,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,William,GA
bledsoe,5,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
brent,1,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
brown,1,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
chase,1,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
daggett,2,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
fromentin,2,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
morrow,11,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
roberts,3,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
robinson,1,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
tait,1,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
turner,2,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
walker,3,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
wharton,6,Cmte on Bibb's motion to consider appropriating lands for schools in MS,,1814-12-02,13,8,,
bledsoe,2,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
brent,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
brown,3,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
chase,4,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
daggett,11,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
fromentin,3,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
german,2,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
goldsborough,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
gore,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
mason,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
roberts,2,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
smith,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
taylor,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
thompson,5,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
varnum,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
walker,2,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
wharton,1,Cmte on petition of J C Hurlbert,,1814-12-05,13,8,,
anderson,3,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
barbour,18,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
bibb,11,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,William,GA
brown,4,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
chase,18,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
daggett,9,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
dana,1,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
fromentin,2,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
giles,19,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
gore,3,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
hunter,10,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
king,11,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
lacock,3,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
mason,19,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
morrow,2,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
smith,9,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
taylor,5,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
varnum,3,Cmte on non-intercourse w/ enemy bill,,1815-01-27,13,8,,
anderson,2,Cmte on Smith & Caldwell bill,,1815-01-28,13,8,,
barbour,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8,,
brown,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8,,
daggett,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8,,
dana,2,Cmte on Smith & Caldwell bill,,1815-01-28,13,8,,
goldsborough,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8,,
kerr,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8,,
lacock,6,Cmte on Smith & Caldwell bill,,1815-01-28,13,8,,
smith,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8,,
thompson,2,Cmte on Smith & Caldwell bill,,1815-01-28,13,8,,
turner,1,Cmte on Smith & Caldwell bill,,1815-01-28,13,8,,
anderson,4,Members added to military cmte,,1815-02-01,13,8,,
daggett,2,Members added to military cmte,,1815-02-01,13,8,,
dana,1,Members added to military cmte,,1815-02-01,13,8,,
fromentin,1,Members added to military cmte,,1815-02-01,13,8,,
german,1,Members added to military cmte,,1815-02-01,13,8,,
goldsborough,3,Members added to military cmte,,1815-02-01,13,8,,
gore,2,Members added to military cmte,,1815-02-01,13,8,,
king,1,Members added to military cmte,,1815-02-01,13,8,,
mason,2,Members added to military cmte,,1815-02-01,13,8,,
smith,22,Members added to military cmte,,1815-02-01,13,8,,
varnum,11,Members added to military cmte,,1815-02-01,13,8,,
bibb,1,cmte on bill Saltus son & Company,,1815-02-04,13,9,William,GA
barry,1,cmte on bill Saltus son & Company,,1815-02-04,13,9,,
chase,2,cmte on bill Saltus son & Company,,1815-02-04,13,9,,
daggett,1,cmte on bill Saltus son & Company,,1815-02-04,13,9,,
dana,1,cmte on bill Saltus son & Company,,1815-02-04,13,9,,
german,4,cmte on bill Saltus son & Company,,1815-02-04,13,9,,
gore,2,cmte on bill Saltus son & Company,,1815-02-04,13,9,,
king,7,cmte on bill Saltus son & Company,,1815-02-04,13,9,,
lacock,1,cmte on bill Saltus son & Company,,1815-02-04,13,9,,
roberts,6,cmte on bill Saltus son & Company,,1815-02-04,13,9,,
tait,1,cmte on bill Saltus son & Company,,1815-02-04,13,9,,
anderson,1,cmte on bill Courts in IN territory,,1815-02-04,13,9,,
bibb,1,cmte on bill Courts in IN territory,,1815-02-04,13,9,William,GA
barry,2,cmte on bill Courts in IN territory,,1815-02-04,13,9,,
brown,1,cmte on bill Courts in IN territory,,1815-02-04,13,9,,
chase,4,cmte on bill Courts in IN territory,,1815-02-04,13,9,,
giles,1,cmte on bill Courts in IN territory,,1815-02-04,13,9,,
kerr,1,cmte on bill Courts in IN territory,,1815-02-04,13,9,,
king,1,cmte on bill Courts in IN territory,,1815-02-04,13,9,,
morrow,6,cmte on bill Courts in IN territory,,1815-02-04,13,9,,
tait,1,cmte on bill Courts in IN territory,,1815-02-04,13,9,,
talbot,6,cmte on bill Courts in IN territory,,1815-02-04,13,9,,
taylor,2,cmte on bill Courts in IN territory,,1815-02-04,13,9,,
bibb,2,Cmte on appropriations bill,,1815-02-04,13,9,William,GA
barry,1,Cmte on appropriations bill,,1815-02-04,13,9,,
chase,6,Cmte on appropriations bill,,1815-02-04,13,9,,
condit,2,Cmte on appropriations bill,,1815-02-04,13,9,,
daggett,4,Cmte on appropriations bill,,1815-02-04,13,9,,
fromentin,1,Cmte on appropriations bill,,1815-02-04,13,9,,
giles,1,Cmte on appropriations bill,,1815-02-04,13,9,,
gore,4,Cmte on appropriations bill,,1815-02-04,13,9,,
